epoch,step,name,value
11,12,avg_train_loss,0.6829684525728226
11,12,average_valid_loss,0.6813611934582392
11,16,avg_train_loss,0.6899702548980713
11,16,average_valid_loss,0.6813918674985567
11,20,avg_train_loss,0.7034935355186462
11,20,average_valid_loss,0.6809685602784157
11,24,avg_train_loss,0.6875694692134857
11,24,average_valid_loss,0.6808259189128876
11,28,avg_train_loss,0.6993780881166458
11,28,average_valid_loss,0.6806896552443504
11,32,avg_train_loss,0.7031273692846298
11,32,average_valid_loss,0.6806987499197324
11,36,avg_train_loss,0.6849954426288605
11,36,average_valid_loss,0.6806568478544553
11,40,avg_train_loss,0.6719728261232376
11,40,average_valid_loss,0.6806678672631582
11,44,avg_train_loss,0.6817532032728195
11,44,average_valid_loss,0.6806952779491743
11,48,avg_train_loss,0.7105352878570557
11,48,average_valid_loss,0.6807052244742712
11,52,avg_train_loss,0.7068618386983871
11,52,average_valid_loss,0.6807917580008507
11,56,avg_train_loss,0.6880254000425339
11,56,average_valid_loss,0.6807693913578987
11,60,avg_train_loss,0.6958702504634857
11,60,average_valid_loss,0.6808813363313675
11,64,avg_train_loss,0.6967898309230804
11,64,average_valid_loss,0.6810025672117869
11,68,avg_train_loss,0.7091845124959946
11,68,average_valid_loss,0.6813667714595795
11,72,avg_train_loss,0.6849900186061859
11,72,average_valid_loss,0.6812077487508456
11,76,avg_train_loss,0.6926626414060593
11,76,average_valid_loss,0.6812741383910179
11,80,avg_train_loss,0.6967842131853104
11,80,average_valid_loss,0.6814096321662267
11,84,avg_train_loss,0.6986440122127533
11,84,average_valid_loss,0.6815178742011389
11,88,avg_train_loss,0.6772457659244537
11,88,average_valid_loss,0.6812466432650884
11,92,avg_train_loss,0.6614278703927994
11,92,average_valid_loss,0.6808731978138288
11,96,avg_train_loss,0.6396014988422394
11,96,average_valid_loss,0.6804645632704099
11,96,epoch_sec,2.079184055328369
12,0,learning_rate,0.041765625
12,4,avg_train_loss,0.6183271557092667
12,4,average_valid_loss,0.6806260471542677
12,8,avg_train_loss,0.648903951048851
12,8,average_valid_loss,0.681150938073794
12,12,avg_train_loss,0.6753185540437698
12,12,average_valid_loss,0.6812076990803083
12,16,avg_train_loss,0.6878769993782043
12,16,average_valid_loss,0.6810496598482132
12,20,avg_train_loss,0.7041203081607819
12,20,average_valid_loss,0.6807048072417577
12,24,avg_train_loss,0.676620826125145
12,24,average_valid_loss,0.6805648555358251
12,28,avg_train_loss,0.7067456245422363
12,28,average_valid_loss,0.6804769982894262
12,32,avg_train_loss,0.7021204233169556
12,32,average_valid_loss,0.6803322657942772
12,36,avg_train_loss,0.6855117231607437
12,36,average_valid_loss,0.6801849529147148
12,40,avg_train_loss,0.6677883118391037
12,40,average_valid_loss,0.6801328733563423
12,44,avg_train_loss,0.679180845618248
12,44,average_valid_loss,0.6801040346423785
12,48,avg_train_loss,0.7021784484386444
12,48,average_valid_loss,0.6801798815528551
12,52,avg_train_loss,0.7080739438533783
12,52,average_valid_loss,0.6803315232197443
12,56,avg_train_loss,0.6900779753923416
12,56,average_valid_loss,0.6804150020082792
12,60,avg_train_loss,0.6972676217556
12,60,average_valid_loss,0.6805860425035158
12,64,avg_train_loss,0.6968603134155273
12,64,average_valid_loss,0.680818147957325
12,68,avg_train_loss,0.7005607932806015
12,68,average_valid_loss,0.6812597860892614
12,72,avg_train_loss,0.6861565411090851
12,72,average_valid_loss,0.6809820954998335
12,76,avg_train_loss,0.6874611675739288
12,76,average_valid_loss,0.6810718874136606
12,80,avg_train_loss,0.6912141740322113
12,80,average_valid_loss,0.6813911596934
12,84,avg_train_loss,0.6967046707868576
12,84,average_valid_loss,0.6814666589101156
12,88,avg_train_loss,0.672726958990097
12,88,average_valid_loss,0.6811326568325361
12,92,avg_train_loss,0.6558551788330078
12,92,average_valid_loss,0.6803906559944153
12,96,avg_train_loss,0.6407536864280701
12,96,average_valid_loss,0.6799421608448029
12,96,epoch_sec,2.063098907470703
13,0,learning_rate,0.045932187500000006
13,4,avg_train_loss,0.6113000065088272
13,4,average_valid_loss,0.680195244650046
13,8,avg_train_loss,0.6481991559267044
13,8,average_valid_loss,0.680462454756101
13,12,avg_train_loss,0.6777740269899368
13,12,average_valid_loss,0.6802786663174629
13,16,avg_train_loss,0.6847842633724213
13,16,average_valid_loss,0.6800925607482592
13,20,avg_train_loss,0.7082473784685135
13,20,average_valid_loss,0.6797838831941286
13,24,avg_train_loss,0.6752253025770187
13,24,average_valid_loss,0.6797526503602663
13,28,avg_train_loss,0.7040585726499557
13,28,average_valid_loss,0.6797924290100733
13,32,avg_train_loss,0.7015920132398605
13,32,average_valid_loss,0.6797779425978661
13,36,avg_train_loss,0.6883543729782104
13,36,average_valid_loss,0.6797537282109261
13,40,avg_train_loss,0.6717820912599564
13,40,average_valid_loss,0.6797706683476766
13,44,avg_train_loss,0.683305561542511
13,44,average_valid_loss,0.6798252537846565
13,48,avg_train_loss,0.6996517032384872
13,48,average_valid_loss,0.6798353344202042
13,52,avg_train_loss,0.7017406672239304
13,52,average_valid_loss,0.6799676815668741
13,56,avg_train_loss,0.6867704689502716
13,56,average_valid_loss,0.6799284617106119
13,60,avg_train_loss,0.6967693120241165
13,60,average_valid_loss,0.6800203447540601
13,64,avg_train_loss,0.6900774091482162
13,64,average_valid_loss,0.6800584768255552
13,68,avg_train_loss,0.7008739709854126
13,68,average_valid_loss,0.6805117726325989
13,72,avg_train_loss,0.6902283132076263
13,72,average_valid_loss,0.6803742001454035
13,76,avg_train_loss,0.6865306347608566
13,76,average_valid_loss,0.6804305935899416
13,80,avg_train_loss,0.69208063185215
13,80,average_valid_loss,0.6806114390492439
13,84,avg_train_loss,0.6987828016281128
13,84,average_valid_loss,0.6808309654394785
13,88,avg_train_loss,0.6784664839506149
13,88,average_valid_loss,0.6805697704354922
13,92,avg_train_loss,0.6627985388040543
13,92,average_valid_loss,0.6801008904973666
13,96,avg_train_loss,0.626003161072731
13,96,average_valid_loss,0.6798254648844401
13,96,epoch_sec,2.2072861194610596
14,0,learning_rate,0.050098750000000004
14,4,avg_train_loss,0.6108962446451187
14,4,average_valid_loss,0.68046202758948
14,8,avg_train_loss,0.6409477442502975
14,8,average_valid_loss,0.6809318934877714
14,12,avg_train_loss,0.6732733249664307
14,12,average_valid_loss,0.6809017012516657
14,16,avg_train_loss,0.6864543408155441
14,16,average_valid_loss,0.680606963733832
14,20,avg_train_loss,0.7083001434803009
14,20,average_valid_loss,0.6801534245411555
14,24,avg_train_loss,0.676854595541954
14,24,average_valid_loss,0.6802073965469996
14,28,avg_train_loss,0.7037564218044281
14,28,average_valid_loss,0.6799276396632195
14,32,avg_train_loss,0.706189826130867
14,32,average_valid_loss,0.679654116431872
14,36,avg_train_loss,0.6853377223014832
14,36,average_valid_loss,0.6795810436209043
14,40,avg_train_loss,0.6685072481632233
14,40,average_valid_loss,0.6796275327603022
14,44,avg_train_loss,0.676889643073082
14,44,average_valid_loss,0.6796155497431755
14,48,avg_train_loss,0.6962936520576477
14,48,average_valid_loss,0.679520271718502
14,52,avg_train_loss,0.7045779824256897
14,52,average_valid_loss,0.6797073284784952
14,56,avg_train_loss,0.694042444229126
14,56,average_valid_loss,0.6798366655906042
14,60,avg_train_loss,0.6983491480350494
14,60,average_valid_loss,0.6799569999178251
14,64,avg_train_loss,0.6938097029924393
14,64,average_valid_loss,0.6800918057560921
14,68,avg_train_loss,0.7009025365114212
14,68,average_valid_loss,0.6803786357243856
14,72,avg_train_loss,0.6861125081777573
14,72,average_valid_loss,0.6802061622341474
14,76,avg_train_loss,0.6930217742919922
14,76,average_valid_loss,0.6802943299214045
14,80,avg_train_loss,0.6975376158952713
14,80,average_valid_loss,0.6804498086373011
14,84,avg_train_loss,0.6980123370885849
14,84,average_valid_loss,0.6805589000384012
14,88,avg_train_loss,0.6816189140081406
14,88,average_valid_loss,0.6803886319200197
14,92,avg_train_loss,0.6678860634565353
14,92,average_valid_loss,0.6800579379002253
14,96,avg_train_loss,0.6321587264537811
14,96,average_valid_loss,0.6798727562030157
14,96,epoch_sec,1.9826021194458008
15,0,learning_rate,0.0542653125
15,4,avg_train_loss,0.6093555688858032
15,4,average_valid_loss,0.6809144839644432
15,8,avg_train_loss,0.6429498642683029
15,8,average_valid_loss,0.6815398534138998
15,12,avg_train_loss,0.6796484738588333
15,12,average_valid_loss,0.6812101403872172
15,16,avg_train_loss,0.6887772530317307
15,16,average_valid_loss,0.6812165255347887
15,20,avg_train_loss,0.7159655094146729
15,20,average_valid_loss,0.6805043965578079
15,24,avg_train_loss,0.6767570972442627
15,24,average_valid_loss,0.6802207653721174
15,28,avg_train_loss,0.6978255659341812
15,28,average_valid_loss,0.6801018491387367
15,32,avg_train_loss,0.7034141421318054
15,32,average_valid_loss,0.6800200069944063
15,36,avg_train_loss,0.6874206811189651
15,36,average_valid_loss,0.6800153056780497
15,40,avg_train_loss,0.6646687835454941
15,40,average_valid_loss,0.6799008548259735
15,44,avg_train_loss,0.6800958514213562
15,44,average_valid_loss,0.679881751537323
15,48,avg_train_loss,0.7013178616762161
15,48,average_valid_loss,0.679745634396871
15,52,avg_train_loss,0.7034461200237274
15,52,average_valid_loss,0.6798620298504829
15,56,avg_train_loss,0.6878168731927872
15,56,average_valid_loss,0.6798935681581497
15,60,avg_train_loss,0.6992480158805847
15,60,average_valid_loss,0.6800822416941324
15,64,avg_train_loss,0.6975384503602982
15,64,average_valid_loss,0.6803711007038752
15,68,avg_train_loss,0.7017764896154404
15,68,average_valid_loss,0.6807868704199791
15,72,avg_train_loss,0.6777410507202148
15,72,average_valid_loss,0.6802596375346184
15,76,avg_train_loss,0.6849375516176224
15,76,average_valid_loss,0.6803710435827574
15,80,avg_train_loss,0.6908681690692902
15,80,average_valid_loss,0.6805849025646845
15,84,avg_train_loss,0.6922786831855774
15,84,average_valid_loss,0.6807444294293722
15,88,avg_train_loss,0.6758797615766525
15,88,average_valid_loss,0.6803391352295876
15,92,avg_train_loss,0.6544957607984543
15,92,average_valid_loss,0.6798595537741979
15,96,avg_train_loss,0.6327453553676605
15,96,average_valid_loss,0.6794025525450706
15,96,epoch_sec,1.828176498413086
16,0,learning_rate,0.05843187500000001
16,4,avg_train_loss,0.6122110188007355
16,4,average_valid_loss,0.6801022638877233
16,8,avg_train_loss,0.653046190738678
16,8,average_valid_loss,0.6807036399841309
16,12,avg_train_loss,0.6780302226543427
16,12,average_valid_loss,0.6805762524406115
16,16,avg_train_loss,0.6801123023033142
16,16,average_valid_loss,0.6804284130533537
16,20,avg_train_loss,0.711349606513977
16,20,average_valid_loss,0.6796141689022382
16,24,avg_train_loss,0.676487922668457
16,24,average_valid_loss,0.6796451310316721
16,28,avg_train_loss,0.6999845653772354
16,28,average_valid_loss,0.6794521237413088
16,32,avg_train_loss,0.6958635300397873
16,32,average_valid_loss,0.6792125950256983
16,36,avg_train_loss,0.6797635108232498
16,36,average_valid_loss,0.6791373739639918
16,40,avg_train_loss,0.6628376245498657
16,40,average_valid_loss,0.6791257237394651
16,44,avg_train_loss,0.6806813180446625
16,44,average_valid_loss,0.6792485763629278
16,48,avg_train_loss,0.6991820335388184
16,48,average_valid_loss,0.679185708363851
16,52,avg_train_loss,0.6998977214097977
16,52,average_valid_loss,0.6793536866704623
16,56,avg_train_loss,0.6878754496574402
16,56,average_valid_loss,0.6794581785798073
16,60,avg_train_loss,0.6942639648914337
16,60,average_valid_loss,0.6796510890126228
16,64,avg_train_loss,0.6974062919616699
16,64,average_valid_loss,0.6798857152462006
16,68,avg_train_loss,0.7063740640878677
16,68,average_valid_loss,0.6805645599961281
16,72,avg_train_loss,0.6783753931522369
16,72,average_valid_loss,0.6801477695504824
16,76,avg_train_loss,0.6868577748537064
16,76,average_valid_loss,0.6801321307818095
16,80,avg_train_loss,0.6846399158239365
16,80,average_valid_loss,0.6804582079251608
16,84,avg_train_loss,0.697964146733284
16,84,average_valid_loss,0.6804170310497284
16,88,avg_train_loss,0.6796208173036575
16,88,average_valid_loss,0.6799883594115576
16,92,avg_train_loss,0.6653313189744949
16,92,average_valid_loss,0.6793726732333502
16,96,avg_train_loss,0.6315824389457703
16,96,average_valid_loss,0.6789747402071953
16,96,epoch_sec,2.0957701206207275
17,0,learning_rate,0.0625984375
17,4,avg_train_loss,0.6079062968492508
17,4,average_valid_loss,0.6800582086046537
17,8,avg_train_loss,0.6415711492300034
17,8,average_valid_loss,0.6810819432139397
17,12,avg_train_loss,0.6735337674617767
17,12,average_valid_loss,0.6807956496874491
17,16,avg_train_loss,0.6868665218353271
17,16,average_valid_loss,0.6802052482962608
17,20,avg_train_loss,0.712984561920166
17,20,average_valid_loss,0.679356130460898
17,24,avg_train_loss,0.6806214451789856
17,24,average_valid_loss,0.6792652333776156
17,28,avg_train_loss,0.6999163329601288
17,28,average_valid_loss,0.6789856428901354
17,32,avg_train_loss,0.7032719403505325
17,32,average_valid_loss,0.678843542933464
17,36,avg_train_loss,0.6835218518972397
17,36,average_valid_loss,0.6789022932449976
17,40,avg_train_loss,0.6694436818361282
17,40,average_valid_loss,0.679043081899484
17,44,avg_train_loss,0.6810935586690903
17,44,average_valid_loss,0.67901478211085
17,48,avg_train_loss,0.7029223591089249
17,48,average_valid_loss,0.678975373506546
17,52,avg_train_loss,0.7048052698373795
17,52,average_valid_loss,0.6790352885921797
17,56,avg_train_loss,0.6850031167268753
17,56,average_valid_loss,0.6790479123592377
17,60,avg_train_loss,0.6882328242063522
17,60,average_valid_loss,0.6790280863642693
17,64,avg_train_loss,0.6983683258295059
17,64,average_valid_loss,0.6792929346362749
17,68,avg_train_loss,0.7109051197767258
17,68,average_valid_loss,0.679986871778965
17,72,avg_train_loss,0.680522084236145
17,72,average_valid_loss,0.6796201591690382
17,76,avg_train_loss,0.6896935552358627
17,76,average_valid_loss,0.6797382608056068
17,80,avg_train_loss,0.6906588077545166
17,80,average_valid_loss,0.6799077664812406
17,84,avg_train_loss,0.6893205791711807
17,84,average_valid_loss,0.6800686518351237
17,88,avg_train_loss,0.6790615320205688
17,88,average_valid_loss,0.6794355288147926
17,92,avg_train_loss,0.6559102237224579
17,92,average_valid_loss,0.6787186960379282
17,96,avg_train_loss,0.6119093596935272
17,96,average_valid_loss,0.6781300182143847
17,96,epoch_sec,2.136263608932495
18,0,learning_rate,0.066765
18,4,avg_train_loss,0.6099652051925659
18,4,average_valid_loss,0.6794625918070475
18,8,avg_train_loss,0.6358868330717087
18,8,average_valid_loss,0.6805379266540209
18,12,avg_train_loss,0.6731559634208679
18,12,average_valid_loss,0.6802669341365496
18,16,avg_train_loss,0.6810505837202072
18,16,average_valid_loss,0.6797371208667755
18,20,avg_train_loss,0.7186968326568604
18,20,average_valid_loss,0.6789321824908257
18,24,avg_train_loss,0.6735444813966751
18,24,average_valid_loss,0.6787313744425774
18,28,avg_train_loss,0.6990191042423248
18,28,average_valid_loss,0.6782201156020164
18,32,avg_train_loss,0.6960175186395645
18,32,average_valid_loss,0.6780870482325554
18,36,avg_train_loss,0.69327512383461
18,36,average_valid_loss,0.6783449624975523
18,40,avg_train_loss,0.6653324663639069
18,40,average_valid_loss,0.6781761199235916
18,44,avg_train_loss,0.6828928738832474
18,44,average_valid_loss,0.678261491159598
18,48,avg_train_loss,0.6990658789873123
18,48,average_valid_loss,0.6780951047937075
18,52,avg_train_loss,0.707311362028122
18,52,average_valid_loss,0.6784364382425944
18,56,avg_train_loss,0.6840938031673431
18,56,average_valid_loss,0.6784497449795405
18,60,avg_train_loss,0.6921871602535248
18,60,average_valid_loss,0.678475042184194
18,64,avg_train_loss,0.7031449973583221
18,64,average_valid_loss,0.6788909137248993
18,68,avg_train_loss,0.7088556289672852
18,68,average_valid_loss,0.6796999226013819
18,72,avg_train_loss,0.682087704539299
18,72,average_valid_loss,0.6792673766613007
18,76,avg_train_loss,0.6829655766487122
18,76,average_valid_loss,0.6792899370193481
18,80,avg_train_loss,0.6969096809625626
18,80,average_valid_loss,0.6796134412288666
18,84,avg_train_loss,0.6910994499921799
18,84,average_valid_loss,0.6798101713260015
18,88,avg_train_loss,0.6819183826446533
18,88,average_valid_loss,0.6796054691076279
18,92,avg_train_loss,0.6664997488260269
18,92,average_valid_loss,0.6789492219686508
18,96,avg_train_loss,0.6304769963026047
18,96,average_valid_loss,0.6786889731884003
18,96,epoch_sec,1.911574363708496
19,0,learning_rate,0.0709315625
19,4,avg_train_loss,0.605371281504631
19,4,average_valid_loss,0.6801544999082884
19,8,avg_train_loss,0.6337040960788727
19,8,average_valid_loss,0.6808463657895724
19,12,avg_train_loss,0.6755685657262802
19,12,average_valid_loss,0.6805340896050135
19,16,avg_train_loss,0.6869237869977951
19,16,average_valid_loss,0.680047241350015
19,20,avg_train_loss,0.7173595726490021
19,20,average_valid_loss,0.6789996301134428
19,24,avg_train_loss,0.6767090708017349
19,24,average_valid_loss,0.6789906273285548
19,28,avg_train_loss,0.696849599480629
19,28,average_valid_loss,0.6783601591984431
19,32,avg_train_loss,0.702960267663002
19,32,average_valid_loss,0.6781893422206243
19,36,avg_train_loss,0.6883764415979385
19,36,average_valid_loss,0.6782997945944468
19,40,avg_train_loss,0.6707307249307632
19,40,average_valid_loss,0.67827391376098
19,44,avg_train_loss,0.6761966496706009
19,44,average_valid_loss,0.6784636576970419
19,48,avg_train_loss,0.7017183005809784
19,48,average_valid_loss,0.6783437778552374
19,52,avg_train_loss,0.7036273330450058
19,52,average_valid_loss,0.6785032898187637
19,56,avg_train_loss,0.6895020753145218
19,56,average_valid_loss,0.6784840400020281
19,60,avg_train_loss,0.6922283619642258
19,60,average_valid_loss,0.678539847334226
19,64,avg_train_loss,0.6935451179742813
19,64,average_valid_loss,0.6788767278194427
19,68,avg_train_loss,0.7023914009332657
19,68,average_valid_loss,0.6795521428187689
19,72,avg_train_loss,0.6734445244073868
19,72,average_valid_loss,0.6791625594099363
19,76,avg_train_loss,0.6897719949483871
19,76,average_valid_loss,0.6791236822803816
19,80,avg_train_loss,0.6908643245697021
19,80,average_valid_loss,0.6792722766598066
19,84,avg_train_loss,0.6871731877326965
19,84,average_valid_loss,0.6796348268787066
19,88,avg_train_loss,0.6799503266811371
19,88,average_valid_loss,0.6789979785680771
19,92,avg_train_loss,0.6594739109277725
19,92,average_valid_loss,0.6783890922864279
19,96,avg_train_loss,0.6297661513090134
19,96,average_valid_loss,0.6779312416911125
19,96,epoch_sec,2.1054961681365967
20,0,learning_rate,0.075098125
20,4,avg_train_loss,0.6059223860502243
20,4,average_valid_loss,0.6796444530288378
20,8,avg_train_loss,0.6372515261173248
20,8,average_valid_loss,0.6807014395793279
20,12,avg_train_loss,0.6669850945472717
20,12,average_valid_loss,0.6802819669246674
20,16,avg_train_loss,0.6858780384063721
20,16,average_valid_loss,0.6795750707387924
20,20,avg_train_loss,0.7103349566459656
20,20,average_valid_loss,0.6781853462258974
20,24,avg_train_loss,0.6657393574714661
20,24,average_valid_loss,0.6777185176809629
20,28,avg_train_loss,0.7016492784023285
20,28,average_valid_loss,0.6774880538384119
20,32,avg_train_loss,0.7035181522369385
20,32,average_valid_loss,0.6771954149007797
20,36,avg_train_loss,0.6852961182594299
20,36,average_valid_loss,0.6772773091991743
20,40,avg_train_loss,0.6725448817014694
20,40,average_valid_loss,0.6774818574388822
20,44,avg_train_loss,0.674741342663765
20,44,average_valid_loss,0.6774294227361679
20,48,avg_train_loss,0.7005642354488373
20,48,average_valid_loss,0.6773541470368704
20,52,avg_train_loss,0.6977203190326691
20,52,average_valid_loss,0.6774072299400965
20,56,avg_train_loss,0.6905990391969681
20,56,average_valid_loss,0.6775735467672348
20,60,avg_train_loss,0.6883752942085266
20,60,average_valid_loss,0.6776499475042025
20,64,avg_train_loss,0.698960617184639
20,64,average_valid_loss,0.678284635146459
20,68,avg_train_loss,0.6976418644189835
20,68,average_valid_loss,0.6789438252647718
20,72,avg_train_loss,0.6774064153432846
20,72,average_valid_loss,0.6784095416466395
20,76,avg_train_loss,0.6876739114522934
20,76,average_valid_loss,0.678405818839868
20,80,avg_train_loss,0.6977989971637726
20,80,average_valid_loss,0.6787207250793775
20,84,avg_train_loss,0.6933654099702835
20,84,average_valid_loss,0.6788866048057874
20,88,avg_train_loss,0.6805163621902466
20,88,average_valid_loss,0.6783794562021891
20,92,avg_train_loss,0.6570890992879868
20,92,average_valid_loss,0.6774708405137062
20,96,avg_train_loss,0.6182379126548767
20,96,average_valid_loss,0.6770890752474467
20,96,epoch_sec,2.258077383041382
